event_id,timestamp,price_at_time,views,wishlists,tickets_sold_interval,cumulative_sold
E009,2026-07-27 20:00,500,320,49,0,64
E009,2026-07-27 21:00,500,347,50,0,64
E009,2026-07-27 22:00,500,323,49,0,64
E009,2026-07-27 23:00,500,357,40,0,64
E009,2026-07-28 00:00,500,289,52,0,64
E009,2026-07-28 01:00,500,338,50,0,64
E009,2026-07-28 02:00,500,376,51,0,64
E009,2026-07-28 03:00,500,369,45,0,64
E009,2026-07-28 04:00,500,315,56,1,65
E009,2026-07-28 05:00,500,353,52,1,66
E009,2026-07-28 06:00,500,344,42,0,66
E009,2026-07-28 07:00,500,326,42,0,66
E009,2026-07-28 08:00,500,329,36,0,66
E009,2026-07-28 09:00,500,368,45,1,67
E009,2026-07-28 10:00,500,360,41,0,67
E009,2026-07-28 11:00,500,347,57,0,67
E009,2026-07-28 12:00,500,290,45,0,67
E009,2026-07-28 13:00,500,335,51,0,67
E009,2026-07-28 14:00,500,316,46,0,67
E009,2026-07-28 15:00,500,300,43,1,68
E009,2026-07-28 16:00,500,343,51,0,68
E009,2026-07-28 17:00,500,320,42,0,68
E009,2026-07-28 18:00,500,305,52,1,69
E009,2026-07-28 19:00,500,331,54,1,70
E009,2026-07-28 20:00,500,298,44,0,70
E009,2026-07-28 21:00,500,292,35,0,70
E009,2026-07-28 22:00,500,334,53,0,70
E009,2026-07-28 23:00,500,319,45,1,71
E009,2026-07-29 00:00,500,334,42,0,71
E009,2026-07-29 01:00,500,324,55,0,71
E009,2026-07-29 02:00,500,307,39,0,71
E009,2026-07-29 03:00,500,370,66,1,72
E009,2026-07-29 04:00,500,292,50,0,72
E009,2026-07-29 05:00,500,319,48,0,72
E009,2026-07-29 06:00,500,351,46,0,72
E009,2026-07-29 07:00,500,314,51,0,72
E009,2026-07-29 08:00,500,372,65,0,72
E009,2026-07-29 09:00,500,380,60,1,73
E009,2026-07-29 10:00,500,334,42,1,74
E009,2026-07-29 11:00,500,352,45,0,74
E009,2026-07-29 12:00,500,348,58,0,74
E009,2026-07-29 13:00,500,342,53,1,75
E009,2026-07-29 14:00,500,352,60,0,75
E009,2026-07-29 15:00,500,300,35,1,76
E009,2026-07-29 16:00,500,373,67,0,76
E009,2026-07-29 17:00,500,321,38,0,76
E009,2026-07-29 18:00,500,367,49,1,77
E009,2026-07-29 19:00,500,336,60,0,77
E009,2026-07-29 20:00,500,331,53,0,77
E009,2026-07-29 21:00,500,333,44,1,78
E009,2026-07-29 22:00,500,329,47,1,79
E009,2026-07-29 23:00,500,314,46,0,79
E009,2026-07-30 00:00,500,341,55,0,79
E009,2026-07-30 01:00,500,382,59,1,80
E009,2026-07-30 02:00,500,307,35,0,80
E009,2026-07-30 03:00,500,379,45,0,80
E009,2026-07-30 04:00,500,294,49,1,81
E009,2026-07-30 05:00,500,355,51,1,82
E009,2026-07-30 06:00,500,318,36,0,82
E009,2026-07-30 07:00,500,330,49,0,82
E009,2026-07-30 08:00,500,367,63,1,83
E009,2026-07-30 09:00,500,308,35,0,83
E009,2026-07-30 10:00,500,298,52,1,84
E009,2026-07-30 11:00,500,331,52,0,84
E009,2026-07-30 12:00,500,367,59,0,84
E009,2026-07-30 13:00,500,371,62,1,85
E009,2026-07-30 14:00,500,362,63,0,85
E009,2026-07-30 15:00,500,317,35,0,85
E009,2026-07-30 16:00,500,368,47,1,86
E009,2026-07-30 17:00,500,312,37,0,86
E009,2026-07-30 18:00,500,342,56,0,86
E009,2026-07-30 19:00,500,376,55,1,87
E009,2026-07-30 20:00,500,379,43,0,87
E009,2026-07-30 21:00,500,334,59,0,87
E009,2026-07-30 22:00,500,349,62,0,87
E009,2026-07-30 23:00,500,378,56,0,87
E009,2026-07-31 00:00,500,335,43,1,88
E009,2026-07-31 01:00,500,366,58,0,88
E009,2026-07-31 02:00,500,356,41,0,88
E009,2026-07-31 03:00,500,315,40,0,88
E009,2026-07-31 04:00,500,345,53,0,88
E009,2026-07-31 05:00,500,368,62,1,89
E009,2026-07-31 06:00,500,377,44,0,89
E009,2026-07-31 07:00,500,341,38,1,90
E009,2026-07-31 08:00,500,359,62,0,90
E009,2026-07-31 09:00,500,354,54,1,91
E009,2026-07-31 10:00,500,367,50,1,92
E009,2026-07-31 11:00,500,339,60,0,92
E009,2026-07-31 12:00,500,331,47,0,92
E009,2026-07-31 13:00,500,306,51,1,93
E009,2026-07-31 14:00,500,383,54,0,93
E009,2026-07-31 15:00,500,302,45,0,93
E009,2026-07-31 16:00,500,377,48,1,94
E009,2026-07-31 17:00,500,330,39,0,94
E009,2026-07-31 18:00,500,349,50,0,94
E009,2026-07-31 19:00,500,369,66,0,94
E009,2026-07-31 20:00,500,369,63,0,94
E009,2026-07-31 21:00,500,391,57,1,95
E009,2026-07-31 22:00,500,338,50,0,95
E009,2026-07-31 23:00,500,361,55,0,95
E009,2026-08-01 00:00,500,372,61,0,95
E009,2026-08-01 01:00,500,325,46,0,95
E009,2026-08-01 02:00,500,315,35,0,95
E009,2026-08-01 03:00,500,307,52,0,95
E009,2026-08-01 04:00,500,386,44,0,95
E009,2026-08-01 05:00,500,373,45,1,96
E009,2026-08-01 06:00,500,365,55,0,96
E009,2026-08-01 07:00,500,324,44,0,96
E009,2026-08-01 08:00,500,374,65,1,97
E009,2026-08-01 09:00,500,370,61,0,97
E009,2026-08-01 10:00,500,389,44,1,98
E009,2026-08-01 11:00,500,357,64,1,99
E009,2026-08-01 12:00,500,385,67,1,100
E009,2026-08-01 13:00,500,317,50,1,101
E009,2026-08-01 14:00,500,352,50,0,101
E009,2026-08-01 15:00,500,392,54,1,102
E009,2026-08-01 16:00,500,346,53,1,103
E009,2026-08-01 17:00,500,343,59,0,103
E009,2026-08-01 18:00,500,380,46,1,104
E009,2026-08-01 19:00,500,339,56,0,104
E009,2026-08-01 20:00,500,363,47,0,104
E009,2026-08-01 21:00,500,385,56,0,104
E009,2026-08-01 22:00,500,373,42,0,104
E009,2026-08-01 23:00,500,329,53,0,104
E009,2026-08-02 00:00,500,339,60,0,104
E009,2026-08-02 01:00,500,392,64,0,104
E009,2026-08-02 02:00,500,344,47,1,105
E009,2026-08-02 03:00,500,397,54,1,106
E009,2026-08-02 04:00,500,346,46,0,106
E009,2026-08-02 05:00,500,397,64,0,106
E009,2026-08-02 06:00,500,379,67,0,106
E009,2026-08-02 07:00,500,344,62,0,106
E009,2026-08-02 08:00,500,393,68,1,107
E009,2026-08-02 09:00,500,357,42,0,107
E009,2026-08-02 10:00,500,385,64,1,108
E009,2026-08-02 11:00,500,350,52,0,108
E009,2026-08-02 12:00,500,366,53,0,108
E009,2026-08-02 13:00,500,319,43,0,108
E009,2026-08-02 14:00,500,326,55,1,109
E009,2026-08-02 15:00,500,394,65,0,109
E009,2026-08-02 16:00,500,336,44,1,110
E009,2026-08-02 17:00,500,359,56,0,110
E009,2026-08-02 18:00,500,383,64,0,110
E009,2026-08-02 19:00,500,325,52,0,110
E009,2026-08-02 20:00,500,366,57,0,110
E009,2026-08-02 21:00,500,325,51,0,110
E009,2026-08-02 22:00,500,365,42,0,110
E009,2026-08-02 23:00,500,344,54,0,110
E009,2026-08-03 00:00,500,392,52,0,110
E009,2026-08-03 01:00,500,405,59,1,111
E009,2026-08-03 02:00,500,387,47,0,111
E009,2026-08-03 03:00,500,407,68,1,112
E009,2026-08-03 04:00,500,330,49,0,112
E009,2026-08-03 05:00,500,333,53,0,112
E009,2026-08-03 06:00,500,341,60,0,112
E009,2026-08-03 07:00,500,340,61,0,112
E009,2026-08-03 08:00,500,398,48,0,112
E009,2026-08-03 09:00,500,348,47,0,112
E009,2026-08-03 10:00,500,355,53,0,112
E009,2026-08-03 11:00,500,330,46,0,112
E009,2026-08-03 12:00,500,339,56,1,113
E009,2026-08-03 13:00,500,347,43,0,113
E009,2026-08-03 14:00,500,335,44,0,113
E009,2026-08-03 15:00,500,386,50,1,114
E009,2026-08-03 16:00,500,370,48,0,114
E009,2026-08-03 17:00,500,418,58,0,114
E009,2026-08-03 18:00,500,339,45,0,114
E009,2026-08-03 19:00,500,408,61,1,115
E009,2026-08-03 20:00,500,419,72,1,116
E009,2026-08-03 21:00,500,391,45,0,116
E009,2026-08-03 22:00,500,364,55,1,117
E009,2026-08-03 23:00,500,366,61,0,117
E009,2026-08-04 00:00,500,351,47,0,117
E009,2026-08-04 01:00,500,337,50,0,117
E009,2026-08-04 02:00,500,339,40,0,117
E009,2026-08-04 03:00,500,351,60,0,117
E009,2026-08-04 04:00,500,397,63,1,118
E009,2026-08-04 05:00,500,363,56,0,118
E009,2026-08-04 06:00,500,384,53,0,118
E009,2026-08-04 07:00,500,373,53,0,118
E009,2026-08-04 08:00,500,371,63,0,118
E009,2026-08-04 09:00,500,408,70,0,118
E009,2026-08-04 10:00,500,363,47,1,119
E009,2026-08-04 11:00,500,378,56,0,119
E009,2026-08-04 12:00,500,350,51,0,119
E009,2026-08-04 13:00,500,367,53,0,119
E009,2026-08-04 14:00,500,405,59,1,120
E009,2026-08-04 15:00,500,370,58,1,121
E009,2026-08-04 16:00,500,378,63,0,121
E009,2026-08-04 17:00,500,416,70,0,121
E009,2026-08-04 18:00,500,385,66,1,122
E009,2026-08-04 19:00,500,372,52,0,122
E009,2026-08-04 20:00,500,423,47,2,124
E009,2026-08-04 21:00,500,371,46,0,124
E009,2026-08-04 22:00,500,351,46,2,126
E009,2026-08-04 23:00,500,410,47,0,126
E009,2026-08-05 00:00,500,422,74,1,127
E009,2026-08-05 01:00,500,402,62,2,129
E009,2026-08-05 02:00,500,429,57,1,130
E009,2026-08-05 03:00,500,398,46,2,132
E009,2026-08-05 04:00,500,387,64,0,132
E009,2026-08-05 05:00,500,393,46,0,132
E009,2026-08-05 06:00,500,377,57,2,134
E009,2026-08-05 07:00,500,363,61,0,134
E009,2026-08-05 08:00,500,417,54,0,134
E009,2026-08-05 09:00,500,373,61,1,135
E009,2026-08-05 10:00,500,363,43,0,135
E009,2026-08-05 11:00,500,378,63,1,136
E009,2026-08-05 12:00,500,423,54,1,137
E009,2026-08-05 13:00,500,398,56,1,138
E009,2026-08-05 14:00,500,444,57,0,138
E009,2026-08-05 15:00,500,397,67,0,138
E009,2026-08-05 16:00,500,394,60,1,139
E009,2026-08-05 17:00,500,417,64,1,140
E009,2026-08-05 18:00,500,439,67,2,142
E009,2026-08-05 19:00,500,456,79,0,142
E009,2026-08-05 20:00,500,391,65,0,142
E009,2026-08-05 21:00,500,415,64,0,142
E009,2026-08-05 22:00,500,450,73,0,142
E009,2026-08-05 23:00,500,451,73,2,144
E009,2026-08-06 00:00,500,432,57,1,145
E009,2026-08-06 01:00,500,446,69,0,145
E009,2026-08-06 02:00,500,416,52,1,146
E009,2026-08-06 03:00,500,405,63,0,146
E009,2026-08-06 04:00,500,439,53,2,148
E009,2026-08-06 05:00,500,468,64,2,150
E009,2026-08-06 06:00,500,419,64,2,152
E009,2026-08-06 07:00,500,467,64,0,152
E009,2026-08-06 08:00,500,449,74,0,152
E009,2026-08-06 09:00,500,438,65,1,153
E009,2026-08-06 10:00,500,395,64,2,155
E009,2026-08-06 11:00,500,437,66,2,157
E009,2026-08-06 12:00,500,429,61,1,158
E009,2026-08-06 13:00,500,440,62,1,159
E009,2026-08-06 14:00,500,409,45,2,161
E009,2026-08-06 15:00,500,413,65,2,163
E009,2026-08-06 16:00,500,435,67,2,165
E009,2026-08-06 17:00,500,417,64,2,167
E009,2026-08-06 18:00,500,409,72,0,167
E009,2026-08-06 19:00,500,466,70,2,169
E009,2026-08-06 20:00,500,471,57,2,171
E009,2026-08-06 21:00,500,460,81,1,172
E009,2026-08-06 22:00,500,478,58,0,172
E009,2026-08-06 23:00,500,436,58,2,174
E009,2026-08-07 00:00,500,441,53,1,175
E009,2026-08-07 01:00,500,422,64,0,175
E009,2026-08-07 02:00,500,468,56,1,176
E009,2026-08-07 03:00,500,453,81,1,177
E009,2026-08-07 04:00,500,454,73,1,178
E009,2026-08-07 05:00,500,490,73,2,180
E009,2026-08-07 06:00,500,488,81,0,180
E009,2026-08-07 07:00,500,432,60,1,181
E009,2026-08-07 08:00,500,470,72,1,182
E009,2026-08-07 09:00,500,463,67,2,184
E009,2026-08-07 10:00,500,435,56,0,184
E009,2026-08-07 11:00,500,428,48,0,184
E009,2026-08-07 12:00,500,433,58,1,185
E009,2026-08-07 13:00,500,436,75,0,185
E009,2026-08-07 14:00,500,450,63,1,186
E009,2026-08-07 15:00,500,432,68,1,187
E009,2026-08-07 16:00,500,473,57,0,187
E009,2026-08-07 17:00,500,495,77,1,188
E009,2026-08-07 18:00,500,463,83,2,190
E009,2026-08-07 19:00,500,488,84,0,190
E009,2026-08-07 20:00,500,479,54,1,191
E009,2026-08-07 21:00,500,495,59,0,191
E009,2026-08-07 22:00,500,470,75,2,193
E009,2026-08-07 23:00,500,458,64,1,194
E009,2026-08-08 00:00,500,499,89,1,195
E009,2026-08-08 01:00,500,518,62,1,196
E009,2026-08-08 02:00,500,465,55,1,197
E009,2026-08-08 03:00,500,510,89,1,198
E009,2026-08-08 04:00,500,512,69,1,199
E009,2026-08-08 05:00,500,507,82,0,199
E009,2026-08-08 06:00,500,454,73,1,200
E009,2026-08-08 07:00,500,466,72,2,202
E009,2026-08-08 08:00,500,481,71,1,203
E009,2026-08-08 09:00,500,452,69,1,204
E009,2026-08-08 10:00,500,541,61,2,206
E009,2026-08-08 11:00,500,480,57,0,206
E009,2026-08-08 12:00,500,474,84,0,206
E009,2026-08-08 13:00,500,486,60,2,208
E009,2026-08-08 14:00,500,503,64,1,209
E009,2026-08-08 15:00,500,488,59,2,211
E009,2026-08-08 16:00,500,489,84,1,212
E009,2026-08-08 17:00,500,521,78,0,212
E009,2026-08-08 18:00,500,553,87,0,212
E009,2026-08-08 19:00,500,504,59,1,213
E009,2026-08-08 20:00,500,553,96,2,215
E009,2026-08-08 21:00,500,548,64,0,215
E009,2026-08-08 22:00,500,542,88,1,216
E009,2026-08-08 23:00,500,543,78,1,217
E009,2026-08-09 00:00,500,563,99,0,217
E009,2026-08-09 01:00,500,550,96,2,219
E009,2026-08-09 02:00,500,526,69,2,221
E009,2026-08-09 03:00,500,504,82,2,223
E009,2026-08-09 04:00,500,486,59,0,223
E009,2026-08-09 05:00,500,511,67,1,224
E009,2026-08-09 06:00,500,506,87,0,224
E009,2026-08-09 07:00,500,553,80,2,226
E009,2026-08-09 08:00,500,566,68,2,228
E009,2026-08-09 09:00,500,557,67,1,229
E009,2026-08-09 10:00,500,556,92,0,229
E009,2026-08-09 11:00,500,527,67,0,229
E009,2026-08-09 12:00,500,550,70,2,231
E009,2026-08-09 13:00,500,540,66,1,232
E009,2026-08-09 14:00,500,532,67,0,232
E009,2026-08-09 15:00,500,547,88,0,232
E009,2026-08-09 16:00,500,536,87,0,232
E009,2026-08-09 17:00,500,527,77,0,232
E009,2026-08-09 18:00,500,596,68,1,233
E009,2026-08-09 19:00,500,543,83,2,235
E009,2026-08-09 20:00,500,514,79,2,237
E009,2026-08-09 21:00,500,569,101,0,237
E009,2026-08-09 22:00,500,594,89,2,239
E009,2026-08-09 23:00,500,540,85,2,241
E009,2026-08-10 00:00,500,545,89,1,242
E009,2026-08-10 01:00,500,605,71,0,242
E009,2026-08-10 02:00,500,559,84,2,244
E009,2026-08-10 03:00,500,580,103,2,246
E009,2026-08-10 04:00,500,533,94,0,246
E009,2026-08-10 05:00,500,576,85,0,246
E009,2026-08-10 06:00,500,599,102,0,246
E009,2026-08-10 07:00,500,551,83,0,246
E009,2026-08-10 08:00,500,606,78,0,246
E009,2026-08-10 09:00,500,580,95,2,248
E009,2026-08-10 10:00,500,615,78,1,249
E009,2026-08-10 11:00,500,543,60,1,250
E009,2026-08-10 12:00,500,590,70,0,250
E009,2026-08-10 13:00,500,597,103,0,250
E009,2026-08-10 14:00,500,564,71,2,252
E009,2026-08-10 15:00,500,637,84,0,252
E009,2026-08-10 16:00,500,570,89,1,253
E009,2026-08-10 17:00,500,578,68,2,255
E009,2026-08-10 18:00,500,626,85,1,256
E009,2026-08-10 19:00,500,592,77,0,256
E009,2026-08-10 20:00,500,636,76,2,258
E009,2026-08-10 21:00,500,631,79,0,258
E009,2026-08-10 22:00,500,627,102,0,258
E009,2026-08-10 23:00,500,648,99,3,261
E009,2026-08-11 00:00,500,624,72,3,264
E009,2026-08-11 01:00,500,599,66,1,265
E009,2026-08-11 02:00,500,644,112,3,268
E009,2026-08-11 03:00,500,573,93,0,268
E009,2026-08-11 04:00,500,579,99,1,269
E009,2026-08-11 05:00,500,643,102,1,270
E009,2026-08-11 06:00,500,618,95,1,271
E009,2026-08-11 07:00,500,609,96,2,273
E009,2026-08-11 08:00,500,662,109,2,275
E009,2026-08-11 09:00,500,648,92,1,276
E009,2026-08-11 10:00,500,604,106,1,277
E009,2026-08-11 11:00,500,664,79,0,277
E009,2026-08-11 12:00,500,620,96,2,279
E009,2026-08-11 13:00,500,618,105,2,281
E009,2026-08-11 14:00,500,632,99,0,281
E009,2026-08-11 15:00,500,614,100,1,282
E009,2026-08-11 16:00,500,597,97,0,282
E009,2026-08-11 17:00,500,644,113,0,282
E009,2026-08-11 18:00,500,639,75,0,282
E009,2026-08-11 19:00,500,635,88,0,282
E009,2026-08-11 20:00,500,687,101,3,285
E009,2026-08-11 21:00,500,680,110,3,288
E009,2026-08-11 22:00,500,684,98,3,291
E009,2026-08-11 23:00,500,645,87,2,293
E009,2026-08-12 00:00,500,653,82,2,295
E009,2026-08-12 01:00,500,654,74,2,297
E009,2026-08-12 02:00,500,668,110,2,299
E009,2026-08-12 03:00,500,642,83,1,300
E009,2026-08-12 04:00,500,677,106,3,303
E009,2026-08-12 05:00,500,706,97,3,306
E009,2026-08-12 06:00,500,622,107,3,309
E009,2026-08-12 07:00,500,674,92,2,311
E009,2026-08-12 08:00,500,645,97,2,313
E009,2026-08-12 09:00,500,658,100,0,313
E009,2026-08-12 10:00,500,696,116,2,315
E009,2026-08-12 11:00,500,648,105,2,317
E009,2026-08-12 12:00,500,720,94,2,319
E009,2026-08-12 13:00,500,717,99,1,320
E009,2026-08-12 14:00,500,707,121,2,322
E009,2026-08-12 15:00,500,655,114,2,324
E009,2026-08-12 16:00,500,673,115,2,326
E009,2026-08-12 17:00,500,681,76,3,329
E009,2026-08-12 18:00,500,643,115,1,330
E009,2026-08-12 19:00,500,727,103,3,333
E009,2026-08-12 20:00,500,655,101,1,334
E009,2026-08-12 21:00,500,656,104,2,336
E009,2026-08-12 22:00,500,727,87,2,338
E009,2026-08-12 23:00,500,734,122,2,340
E009,2026-08-13 00:00,500,653,113,2,342
E009,2026-08-13 01:00,500,721,98,3,345
E009,2026-08-13 02:00,500,681,90,2,347
E009,2026-08-13 03:00,500,697,101,1,348
E009,2026-08-13 04:00,500,718,105,3,351
E009,2026-08-13 05:00,500,705,95,3,354
E009,2026-08-13 06:00,500,682,113,2,356
E009,2026-08-13 07:00,500,674,77,1,357
E009,2026-08-13 08:00,500,687,78,3,360
E009,2026-08-13 09:00,500,710,98,2,362
E009,2026-08-13 10:00,500,672,117,1,363
E009,2026-08-13 11:00,500,698,112,0,363
E009,2026-08-13 12:00,500,724,87,2,365
E009,2026-08-13 13:00,500,702,111,0,365
E009,2026-08-13 14:00,500,708,121,0,365
E009,2026-08-13 15:00,500,748,133,0,365
E009,2026-08-13 16:00,500,725,99,2,367
E009,2026-08-13 17:00,500,765,106,2,369
E009,2026-08-13 18:00,500,710,113,2,371
E009,2026-08-13 19:00,500,701,100,2,373
E009,2026-08-13 20:00,500,762,98,3,376
E009,2026-08-13 21:00,500,710,93,3,379
E009,2026-08-13 22:00,500,690,123,1,380
E009,2026-08-13 23:00,500,733,129,2,382
E009,2026-08-14 00:00,500,763,119,2,384
E009,2026-08-14 01:00,500,717,84,3,387
E009,2026-08-14 02:00,500,708,108,2,389
E009,2026-08-14 03:00,500,715,83,2,391
E009,2026-08-14 04:00,500,717,103,1,392
E009,2026-08-14 05:00,500,777,116,1,393
E009,2026-08-14 06:00,500,739,118,1,394
E009,2026-08-14 07:00,500,752,100,3,397
E009,2026-08-14 08:00,500,753,116,1,398
E009,2026-08-14 09:00,500,702,85,3,401
E009,2026-08-14 10:00,500,703,113,3,404
E009,2026-08-14 11:00,500,705,107,1,405
E009,2026-08-14 12:00,500,723,95,1,406
E009,2026-08-14 13:00,500,791,135,1,407
E009,2026-08-14 14:00,500,718,85,2,409
E009,2026-08-14 15:00,500,723,114,1,410
E009,2026-08-14 16:00,500,737,96,2,412
E009,2026-08-14 17:00,500,791,89,1,413
E009,2026-08-14 18:00,500,721,80,1,414
E009,2026-08-14 19:00,500,743,99,2,416
E009,2026-08-14 20:00,500,798,89,2,418
E009,2026-08-14 21:00,500,796,109,3,421
E009,2026-08-14 22:00,500,757,92,1,422
E009,2026-08-14 23:00,500,764,91,2,424
E009,2026-08-15 00:00,500,754,93,3,427
E009,2026-08-15 01:00,500,789,99,2,429
E009,2026-08-15 02:00,500,775,128,3,432
E009,2026-08-15 03:00,500,787,119,2,434
E009,2026-08-15 04:00,500,779,105,1,435
E009,2026-08-15 05:00,500,805,129,1,436
E009,2026-08-15 06:00,500,781,91,3,439
E009,2026-08-15 07:00,500,731,91,3,442
E009,2026-08-15 08:00,500,799,138,1,443
E009,2026-08-15 09:00,500,735,121,3,446
E009,2026-08-15 10:00,500,763,126,1,447
E009,2026-08-15 11:00,500,790,101,3,450
E009,2026-08-15 12:00,500,741,88,2,452
E009,2026-08-15 13:00,500,794,132,1,453
E009,2026-08-15 14:00,500,772,121,3,456
E009,2026-08-15 15:00,500,816,132,1,457
E009,2026-08-15 16:00,500,740,110,3,460
E009,2026-08-15 17:00,500,820,117,2,462
E009,2026-08-15 18:00,500,812,102,1,463
E009,2026-08-15 19:00,500,817,124,3,466
E009,2026-08-15 20:00,500,816,117,1,467
E009,2026-08-15 21:00,500,784,140,3,470
E009,2026-08-15 22:00,500,786,122,3,473
E009,2026-08-15 23:00,500,747,95,1,474
E009,2026-08-16 00:00,500,789,110,1,475
E009,2026-08-16 01:00,500,815,93,2,477
E009,2026-08-16 02:00,500,793,94,2,479
E009,2026-08-16 03:00,500,824,143,3,482
E009,2026-08-16 04:00,500,759,96,2,484
E009,2026-08-16 05:00,500,830,98,1,485
E009,2026-08-16 06:00,500,787,130,2,487
E009,2026-08-16 07:00,500,774,105,3,490
E009,2026-08-16 08:00,500,805,125,1,491
E009,2026-08-16 09:00,500,832,109,1,492
E009,2026-08-16 10:00,500,839,144,3,495
E009,2026-08-16 11:00,500,763,98,3,498
E009,2026-08-16 12:00,500,835,138,1,499
E009,2026-08-16 13:00,500,829,144,1,500
E009,2026-08-16 14:00,500,839,108,3,503
E009,2026-08-16 15:00,500,826,135,1,504
E009,2026-08-16 16:00,500,812,141,1,505
E009,2026-08-16 17:00,500,840,145,3,508
E009,2026-08-16 18:00,500,780,139,1,509
E009,2026-08-16 19:00,500,794,104,2,511
E009,2026-08-16 20:00,500,817,99,1,512
E009,2026-08-16 21:00,500,765,110,3,515
E009,2026-08-16 22:00,500,818,128,1,516
E009,2026-08-16 23:00,500,782,90,1,517
E009,2026-08-17 00:00,500,830,115,2,519
E009,2026-08-17 01:00,500,770,104,2,521
E009,2026-08-17 02:00,500,822,144,2,523
E009,2026-08-17 03:00,500,804,143,1,524
E009,2026-08-17 04:00,500,816,116,1,525
E009,2026-08-17 05:00,500,811,135,2,527
E009,2026-08-17 06:00,500,810,101,1,528
E009,2026-08-17 07:00,500,808,111,1,529
E009,2026-08-17 08:00,500,836,133,2,531
E009,2026-08-17 09:00,500,830,134,1,532
E009,2026-08-17 10:00,500,812,116,1,533
E009,2026-08-17 11:00,500,811,104,3,536
E009,2026-08-17 12:00,500,836,131,2,538
E009,2026-08-17 13:00,500,786,118,2,540
E009,2026-08-17 14:00,500,830,136,3,543
E009,2026-08-17 15:00,500,855,142,3,546
E009,2026-08-17 16:00,500,791,128,2,548
E009,2026-08-17 17:00,500,861,111,3,551
E009,2026-08-17 18:00,500,851,144,3,554
E009,2026-08-17 19:00,500,806,101,2,556
E009,2026-08-17 20:00,500,817,137,2,558
E009,2026-08-17 21:00,500,832,96,3,561
E009,2026-08-17 22:00,500,858,150,2,563
E009,2026-08-17 23:00,500,840,112,1,564
E009,2026-08-18 00:00,500,782,139,1,565
E009,2026-08-18 01:00,500,798,140,3,568
E009,2026-08-18 02:00,500,811,118,3,571
E009,2026-08-18 03:00,500,852,126,1,572
E009,2026-08-18 04:00,500,830,110,3,575
E009,2026-08-18 05:00,500,791,101,2,577
E009,2026-08-18 06:00,500,869,152,2,579
E009,2026-08-18 07:00,500,801,143,1,580
E009,2026-08-18 08:00,500,876,130,3,583
E009,2026-08-18 09:00,500,825,136,1,584
E009,2026-08-18 10:00,500,826,135,3,587
E009,2026-08-18 11:00,500,848,128,1,588
E009,2026-08-18 12:00,500,831,144,1,589
E009,2026-08-18 13:00,500,832,138,1,590
E009,2026-08-18 14:00,500,836,130,3,593
E009,2026-08-18 15:00,500,875,117,1,594
E009,2026-08-18 16:00,500,815,119,1,595
E009,2026-08-18 17:00,500,800,113,1,596
E010,2026-07-20 20:00,1000,434,89,0,0
E010,2026-07-20 21:00,1000,456,79,0,0
E010,2026-07-20 22:00,1000,480,81,1,1
E010,2026-07-20 23:00,1000,488,68,0,1
E010,2026-07-21 00:00,1000,426,63,1,2
E010,2026-07-21 01:00,1000,502,98,1,3
E010,2026-07-21 02:00,1000,504,88,0,3
E010,2026-07-21 03:00,1000,488,91,0,3
E010,2026-07-21 04:00,1000,482,87,1,4
E010,2026-07-21 05:00,1000,467,92,1,5
E010,2026-07-21 06:00,1000,436,86,0,5
E010,2026-07-21 07:00,1000,497,85,1,6
E010,2026-07-21 08:00,1000,456,68,0,6
E010,2026-07-21 09:00,1000,491,89,0,6
E010,2026-07-21 10:00,1000,427,69,0,6
E010,2026-07-21 11:00,1000,474,72,0,6
E010,2026-07-21 12:00,1000,440,64,0,6
E010,2026-07-21 13:00,1000,440,76,0,6
E010,2026-07-21 14:00,1000,439,68,0,6
E010,2026-07-21 15:00,1000,439,85,0,6
E010,2026-07-21 16:00,1000,467,78,1,7
E010,2026-07-21 17:00,1000,507,97,0,7
E010,2026-07-21 18:00,1000,495,71,0,7
E010,2026-07-21 19:00,1000,473,79,1,8
E010,2026-07-21 20:00,1000,450,81,0,8
E010,2026-07-21 21:00,1000,423,65,0,8
E010,2026-07-21 22:00,1000,419,79,0,8
E010,2026-07-21 23:00,1000,477,78,1,9
E010,2026-07-22 00:00,1000,444,91,0,9
E010,2026-07-22 01:00,1000,471,73,0,9
E010,2026-07-22 02:00,1000,422,79,1,10
E010,2026-07-22 03:00,1000,504,104,0,10
E010,2026-07-22 04:00,1000,427,75,0,10
E010,2026-07-22 05:00,1000,433,84,0,10
E010,2026-07-22 06:00,1000,453,76,0,10
E010,2026-07-22 07:00,1000,469,78,0,10
E010,2026-07-22 08:00,1000,456,77,0,10
E010,2026-07-22 09:00,1000,503,97,0,10
E010,2026-07-22 10:00,1000,456,91,0,10
E010,2026-07-22 11:00,1000,479,85,1,11
E010,2026-07-22 12:00,1000,443,63,0,11
E010,2026-07-22 13:00,1000,448,82,0,11
E010,2026-07-22 14:00,1000,425,59,1,12
E010,2026-07-22 15:00,1000,464,82,1,13
E010,2026-07-22 16:00,1000,476,97,0,13
E010,2026-07-22 17:00,1000,490,80,1,14
E010,2026-07-22 18:00,1000,428,86,0,14
E010,2026-07-22 19:00,1000,486,87,0,14
